postcode,lat,lng,district
509878,1.36427,103.97416,17
510101,1.367035,103.958084,18
510102,1.367035,103.958084,18
510103,1.367035,103.958084,18
510104,1.367035,103.958084,18
510105,1.367035,103.958084,18
510106,1.367035,103.958084,18
510107,1.367035,103.958084,18
510108,1.367035,103.958084,18
510109,1.367035,103.958084,18
510110,1.367035,103.958084,18
510111,1.367035,103.958084,18
510112,1.367035,103.958084,18
510113,1.367035,103.958084,18
510114,1.367035,103.958084,18
510115,1.367035,103.958084,18
510116,1.367035,103.958084,18
510117,1.367035,103.958084,18
510118,1.367035,103.958084,18
510119,1.367035,103.958084,18
510120,1.367035,103.958084,18
510121,1.367035,103.958084,18
510122,1.367035,103.958084,18
510123,1.367035,103.958084,18
510124,1.367035,103.958084,18
510125,1.367035,103.958084,18
510126,1.367035,103.958084,18
510127,1.367035,103.958084,18
510128,1.367035,103.958084,18
510129,1.367035,103.958084,18
510130,1.367035,103.958084,18
510131,1.367035,103.958084,18
510132,1.367035,103.958084,18
510133,1.367035,103.958084,18
510134,1.367035,103.958084,18
510135,1.367035,103.958084,18
510136,1.367035,103.958084,18
510137,1.367035,103.958084,18
510138,1.367035,103.958084,18
510139,1.367035,103.958084,18
510140,1.367035,103.958084,18
510141,1.367035,103.958084,18
510142,1.367035,103.958084,18
510143,1.367035,103.958084,18
510144,1.367035,103.958084,18
510145,1.367035,103.958084,18
510146,1.367035,103.958084,18
510147,1.367035,103.958084,18
510148,1.367035,103.958084,18
510149,1.367035,103.958084,18
510150,1.367035,103.958084,18
510151,1.367035,103.958084,18
510152,1.367035,103.958084,18
510153,1.367035,103.958084,18
510154,1.367035,103.958084,18
510155,1.367035,103.958084,18
510156,1.367035,103.958084,18
510157,1.367035,103.958084,18
510158,1.367035,103.958084,18
510159,1.367035,103.958084,18
510160,1.367035,103.958084,18
510161,1.367035,103.958084,18
510180,1.367035,103.958084,18
510181,1.367035,103.958084,18
510182,1.367035,103.958084,18
510183,1.367035,103.958084,18
510184,1.367035,103.958084,18
510185,1.367035,103.958084,18
510186,1.367035,103.958084,18
510187,1.367035,103.958084,18
510188,1.367035,103.958084,18
510189,1.367035,103.958084,18
510190,1.367035,103.958084,18
510191,1.367035,103.958084,18
510192,1.367035,103.958084,18
510193,1.367035,103.958084,18
510194,1.367035,103.958084,18
510195,1.367035,103.958084,18
510196,1.367035,103.958084,18
510197,1.367035,103.958084,18
510198,1.367035,103.958084,18
510199,1.367035,103.958084,18
510203,1.367135,103.962052,18
510204,1.367135,103.962052,18
510205,1.367135,103.962052,18
510206,1.367135,103.962052,18
510207,1.367135,103.962052,18
510208,1.367135,103.962052,18
510209,1.367135,103.962052,18
510210,1.367135,103.962052,18
510211,1.367135,103.962052,18
510212,1.367135,103.962052,18
510213,1.367135,103.962052,18
510214,1.367135,103.962052,18
510215,1.367135,103.962052,18
510216,1.367135,103.962052,18
510217,1.367135,103.962052,18
510218,1.367135,103.962052,18
510219,1.367135,103.962052,18
510220,1.367135,103.962052,18
510221,1.367135,103.962052,18
510222,1.367135,103.962052,18
510223,1.367135,103.962052,18
510224,1.367135,103.962052,18
510225,1.367135,103.962052,18
510226,1.367135,103.962052,18
510227,1.367135,103.962052,18
510228,1.367135,103.962052,18
510229,1.367135,103.962052,18
510230,1.367135,103.962052,18
510231,1.367135,103.962052,18
510232,1.367135,103.962052,18
510233,1.367135,103.962052,18
510234,1.367135,103.962052,18
510235,1.367135,103.962052,18
510236,1.367135,103.962052,18
510237,1.367135,103.962052,18
510238,1.367135,103.962052,18
510239,1.367135,103.962052,18
510240,1.367135,103.962052,18
510241,1.367135,103.962052,18
510242,1.367135,103.962052,18
510243,1.367135,103.962052,18
510244,1.367135,103.962052,18
510245,1.367135,103.962052,18
510246,1.367135,103.962052,18
510247,1.367135,103.962052,18
510248,1.367135,103.962052,18
510249,1.367135,103.962052,18
510250,1.367135,103.962052,18
510251,1.367135,103.962052,18
510252,1.367135,103.962052,18
510253,1.367135,103.962052,18
510254,1.367135,103.962052,18
510255,1.367135,103.962052,18
510256,1.367135,103.962052,18
510257,1.367135,103.962052,18
510266,1.367135,103.962052,18
510267,1.367135,103.962052,18
510268,1.367135,103.962052,18
510269,1.367135,103.962052,18
510270,1.367135,103.962052,18
510271,1.367135,103.962052,18
510272,1.367135,103.962052,18
510273,1.367135,103.962052,18
510274,1.367135,103.962052,18
510275,1.367135,103.962052,18
510405,1.373503,103.955609,18
510406,1.373503,103.955609,18
510407,1.373503,103.955609,18
510408,1.373503,103.955609,18
510409,1.373503,103.955609,18
510410,1.373503,103.955609,18
510411,1.373503,103.955609,18
510412,1.373503,103.955609,18
510413,1.373503,103.955609,18
510414,1.373503,103.955609,18
510415,1.373503,103.955609,18
510416,1.373503,103.955609,18
510417,1.373503,103.955609,18
510418,1.373503,103.955609,18
510419,1.373503,103.955609,18
510420,1.373503,103.955609,18
510421,1.373503,103.955609,18
510422,1.373503,103.955609,18
510423,1.373503,103.955609,18
510424,1.373503,103.955609,18
510425,1.373503,103.955609,18
510426,1.373503,103.955609,18
510427,1.373503,103.955609,18
510428,1.373503,103.955609,18
510429,1.373503,103.955609,18
510440,1.373503,103.955609,18
510442,1.373503,103.955609,18
510446,1.373503,103.955609,18
510447,1.373503,103.955609,18
510448,1.373503,103.955609,18
510449,1.373503,103.955609,18
510450,1.373503,103.955609,18
510451,1.373503,103.955609,18
510452,1.373503,103.955609,18
510453,1.373503,103.955609,18
510454,1.373503,103.955609,18
510455,1.373503,103.955609,18
510456,1.373503,103.955609,18
510457,1.373503,103.955609,18
510458,1.373503,103.955609,18
510459,1.373503,103.955609,18
510460,1.373503,103.955609,18
510461,1.373503,103.955609,18
510463,1.373503,103.955609,18
510464,1.373503,103.955609,18
510465,1.373503,103.955609,18
510466,1.373503,103.955609,18
510467,1.373503,103.955609,18
510468,1.373503,103.955609,18
510469,1.373503,103.955609,18
510470,1.373503,103.955609,18
510471,1.373503,103.955609,18
510472,1.373503,103.955609,18
510473,1.373503,103.955609,18
510474,1.373503,103.955609,18
510475,1.373503,103.955609,18
510476,1.373503,103.955609,18
510477,1.373503,103.955609,18
510478,1.373503,103.955609,18
510479,1.373503,103.955609,18
510480,1.373503,103.955609,18
510481,1.373503,103.955609,18
510482,1.373503,103.955609,18
510483,1.373503,103.955609,18
510484,1.373503,103.955609,18
510485,1.373503,103.955609,18
510486,1.373503,103.955609,18
510487,1.373503,103.955609,18
510500,28.871811,105.442258,18
510501,28.871811,105.442258,18
510502,28.871811,105.442258,18
510503,28.871811,105.442258,18
510504,28.871811,105.442258,18
510505,28.871811,105.442258,18
510506,28.871811,105.442258,18
510507,28.871811,105.442258,18
510508,28.871811,105.442258,18
510509,28.871811,105.442258,18
510510,28.871811,105.442258,18
510511,28.871811,105.442258,18
510512,28.871811,105.442258,18
510513,28.871811,105.442258,18
510514,28.871811,105.442258,18
510515,28.871811,105.442258,18
510516,28.871811,105.442258,18
510517,28.871811,105.442258,18
510518,28.871811,105.442258,18
510519,28.871811,105.442258,18
510520,28.871811,105.442258,18
510521,28.871811,105.442258,18
510531,28.871811,105.442258,18
510532,28.871811,105.442258,18
510533,28.871811,105.442258,18
510534,28.871811,105.442258,18
510535,28.871811,105.442258,18
510536,28.871811,105.442258,18
510537,28.871811,105.442258,18
510538,28.871811,105.442258,18
510539,28.871811,105.442258,18
510540,28.871811,105.442258,18
510541,28.871811,105.442258,18
510542,28.871811,105.442258,18
510543,28.871811,105.442258,18
510544,28.871811,105.442258,18
510545,28.871811,105.442258,18
510546,28.871811,105.442258,18
510547,28.871811,105.442258,18
510548,28.871811,105.442258,18
510549,28.871811,105.442258,18
510550,28.871811,105.442258,18
510551,28.871811,105.442258,18
510552,28.871811,105.442258,18
510553,28.871811,105.442258,18
510554,28.871811,105.442258,18
510555,28.871811,105.442258,18
510556,28.871811,105.442258,18
510557,28.871811,105.442258,18
510558,28.871811,105.442258,18
510559,28.871811,105.442258,18
510560,28.871811,105.442258,18
510561,28.871811,105.442258,18
510562,28.871811,105.442258,18
510564,28.871811,105.442258,18
510565,28.871811,105.442258,18
510566,28.871811,105.442258,18
510567,28.871811,105.442258,18
510568,28.871811,105.442258,18
510569,28.871811,105.442258,18
510570,28.871811,105.442258,18
510571,28.871811,105.442258,18
510572,28.871811,105.442258,18
510573,28.871811,105.442258,18
510574,28.871811,105.442258,18
510575,28.871811,105.442258,18
510576,28.871811,105.442258,18
510577,28.871811,105.442258,18
510578,28.871811,105.442258,18
510579,28.871811,105.442258,18
510580,28.871811,105.442258,18
510581,28.871811,105.442258,18
510582,28.871811,105.442258,18
510583,28.871811,105.442258,18
510584,28.871811,105.442258,18
510585,28.871811,105.442258,18
510586,28.871811,105.442258,18
510601,1.377653,103.943641,18
510602,1.377653,103.943641,18
510603,1.377653,103.943641,18
510604,1.377653,103.943641,18
510605,1.377653,103.943641,18
510606,1.377653,103.943641,18
510607,1.377653,103.943641,18
510608,1.377653,103.943641,18
510609,1.377653,103.943641,18
510610,1.377653,103.943641,18
510611,1.377653,103.943641,18
510612,1.377653,103.943641,18
510613,1.377653,103.943641,18
510614,1.377653,103.943641,18
510615,1.377653,103.943641,18
510626,1.377653,103.943641,18
510627,1.377653,103.943641,18
510628,1.377653,103.943641,18
510629,1.377653,103.943641,18
510630,1.377653,103.943641,18
510631,1.377653,103.943641,18
510632,1.377653,103.943641,18
510633,1.377653,103.943641,18
510634,1.377653,103.943641,18
510635,1.377653,103.943641,18
510636,1.377653,103.943641,18
510637,1.377653,103.943641,18
510638,1.377653,103.943641,18
510639,1.377653,103.943641,18
510640,1.377653,103.943641,18
510641,1.377653,103.943641,18
510642,1.377653,103.943641,18
510643,1.377653,103.943641,18
510644,1.377653,103.943641,18
510645,1.377653,103.943641,18
510646,1.377653,103.943641,18
510647,1.377653,103.943641,18
510648,1.377653,103.943641,18
510649,1.377653,103.943641,18
510650,1.377653,103.943641,18
510651,1.377653,103.943641,18
510700,31.46745,104.679114,18
510701,31.46745,104.679114,18
510702,31.46745,104.679114,18
510703,31.46745,104.679114,18
510704,31.46745,104.679114,18
510705,31.46745,104.679114,18
510706,31.46745,104.679114,18
510707,31.46745,104.679114,18
510708,31.46745,104.679114,18
510709,31.46745,104.679114,18
510710,31.46745,104.679114,18
510711,31.46745,104.679114,18
510712,31.46745,104.679114,18
510713,31.46745,104.679114,18
510714,31.46745,104.679114,18
510715,31.46745,104.679114,18
510716,31.46745,104.679114,18
510717,31.46745,104.679114,18
510718,31.46745,104.679114,18
510719,31.46745,104.679114,18
510720,31.46745,104.679114,18
510721,31.46745,104.679114,18
510722,31.46745,104.679114,18
510723,31.46745,104.679114,18
510724,31.46745,104.679114,18
510725,31.46745,104.679114,18
510736,31.46745,104.679114,18
510737,31.46745,104.679114,18
510738,31.46745,104.679114,18
510739,31.46745,104.679114,18
510740,31.46745,104.679114,18
510741,31.46745,104.679114,18
510742,31.46745,104.679114,18
510743,31.46745,104.679114,18
510744,31.46745,104.679114,18
510745,31.46745,104.679114,18
510746,31.46745,104.679114,18
510747,31.46745,104.679114,18
510748,31.46745,104.679114,18
510749,31.46745,104.679114,18
510750,31.46745,104.679114,18
510751,31.46745,104.679114,18
510752,31.46745,104.679114,18
510753,31.46745,104.679114,18
510754,31.46745,104.679114,18
510755,31.46745,104.679114,18
510756,31.46745,104.679114,18
510757,31.46745,104.679114,18
510758,31.46745,104.679114,18
510759,31.46745,104.679114,18
510760,31.46745,104.679114,18
510761,31.46745,104.679114,18
510762,31.46745,104.679114,18
510763,31.46745,104.679114,18
510764,31.46745,104.679114,18
510765,31.46745,104.679114,18
510766,31.46745,104.679114,18
510767,31.46745,104.679114,18
510768,31.46745,104.679114,18
510769,31.46745,104.679114,18
510770,31.46745,104.679114,18
510771,31.46745,104.679114,18
510772,31.46745,104.679114,18
510773,31.46745,104.679114,18
510774,31.46745,104.679114,18
510775,31.46745,104.679114,18
510776,31.46745,104.679114,18
510777,31.46745,104.679114,18
510778,31.46745,104.679114,18
510779,31.46745,104.679114,18
510780,31.46745,104.679114,18
510781,31.46745,104.679114,18
510782,31.46745,104.679114,18
511212,-1,-1,18
511476,1.374651,103.957334,18
511524,28.582169,104.921174,18
511525,28.582169,104.921174,18
511526,28.582169,104.921174,18
511527,28.582169,104.921174,18
511528,28.582169,104.921174,18
512524,24.9215288,114.3279228,18
512525,24.9215288,114.3279228,18
512526,24.9215288,114.3279228,18
512527,24.9215288,114.3279228,18
512528,24.9215288,114.3279228,18
513524,-1,-1,18
513525,-1,-1,18
513526,-1,-1,18
513527,-1,-1,18
513528,-1,-1,18
514526,24.155132,115.6966976,18
514527,24.155132,115.6966976,18
518080,-1,-1,18
518081,22.5544946,114.2320932,18
518082,22.5544946,114.2320932,18
518083,22.5544946,114.2320932,18
518084,22.5544946,114.2320932,18
518085,22.5544946,114.2320932,18
518086,22.5544946,114.2320932,18
518087,22.5544946,114.2320932,18
518088,22.5544946,114.2320932,18
518089,22.5544946,114.2320932,18
518090,22.5544946,114.2320932,18
518091,22.5544946,114.2320932,18
518131,22.6217889,114.038586,18
518132,22.6217889,114.038586,18
518134,22.6217889,114.038586,18
518137,22.6217889,114.038586,18
518138,22.6217889,114.038586,18
518139,22.6217889,114.038586,18
518150,22.6217889,114.038586,18
518151,22.6217889,114.038586,18
518152,22.6217889,114.038586,18
518153,22.6217889,114.038586,18
518154,22.6217889,114.038586,18
518155,22.6217889,114.038586,18
518168,22.6217889,114.038586,18
518169,22.6217889,114.038586,18
518179,22.6217889,114.038586,18
518183,22.6217889,114.038586,18
518186,22.6217889,114.038586,18
518188,22.6217889,114.038586,18
518190,22.6217889,114.038586,18
518191,22.6217889,114.038586,18
518192,22.6217889,114.038586,18
518194,22.6217889,114.038586,18
518205,1.373071,103.942671,18
518207,1.373071,103.942671,18
518209,1.373071,103.942671,18
518213,1.373071,103.942671,18
518214,1.373071,103.942671,18
518215,1.373071,103.942671,18
518217,1.373071,103.942671,18
518315,1.3801779,103.94732,18
518716,1.382429,103.943319,18
518764,1.382429,103.943319,18
518765,1.382429,103.943319,18
518767,1.382429,103.943319,18
518769,1.382429,103.943319,18
518770,1.382429,103.943319,18
519214,1.380507,103.943835,18
519259,1.380507,103.943835,18
519283,1.380507,103.943835,18
519284,1.380507,103.943835,18
519285,1.380507,103.943835,18
519286,1.380507,103.943835,18
519287,1.380507,103.943835,18
519288,1.380507,103.943835,18
519290,1.380507,103.943835,18
519291,1.380507,103.943835,18
519463,1.369513,103.959727,18
519493,1.369513,103.959727,18
519682,1.380929,103.945115,18
519711,1.382561,103.944398,18
519929,1.373852,103.9402,18
519931,1.373852,103.9402,18
519933,1.373852,103.9402,18
519934,1.373852,103.9402,18
519935,1.373852,103.9402,18
519938,1.373852,103.9402,18
519939,1.373852,103.9402,18
519943,1.373852,103.9402,18
519944,1.373852,103.9402,18
519945,1.373852,103.9402,18
519947,1.373852,103.9402,18
519952,1.373852,103.9402,18
519953,1.373852,103.9402,18
519954,1.373852,103.9402,18
519955,1.373852,103.9402,18
519956,1.373852,103.9402,18
519957,1.373852,103.9402,18
519958,1.373852,103.9402,18
519959,1.373852,103.9402,18
519960,1.373852,103.9402,18
519963,1.373852,103.9402,18
519966,1.373852,103.9402,18
520101,1.34101,103.95148,18
520102,1.34101,103.95148,18
520103,1.34101,103.95148,18
520104,1.34101,103.95148,18
520105,1.34101,103.95148,18
520106,1.34101,103.95148,18
520107,1.34101,103.95148,18
520108,1.34101,103.95148,18
520109,1.34101,103.95148,18
520110,1.34101,103.95148,18
520111,1.34101,103.95148,18
520112,1.34101,103.95148,18
520113,1.34101,103.95148,18
520114,1.34101,103.95148,18
520116,1.34101,103.95148,18
520117,1.34101,103.95148,18
520118,1.34101,103.95148,18
520119,1.34101,103.95148,18
520120,1.34101,103.95148,18
520122,1.34101,103.95148,18
520123,1.34101,103.95148,18
520124,1.34101,103.95148,18
520126,1.34101,103.95148,18
520127,1.34101,103.95148,18
520128,1.34101,103.95148,18
520129,1.34101,103.95148,18
